2026.07.10 18:43,"멀티 이닝→2연투, LG 불펜 '우승 청부사'의 실패…1위 삼성과 최하위...",OSEN,"[OSEN=대구, 한용섭 기자] 일주일 전과는 다른 결과였다. 필승조 1번카드가 멀티이닝 다음 날 2연투에서 무너졌다. 최하위팀과 1위팀의 타선은 달랐기 때문이다. 프로야구 LG 트윈스는 9일 대구 삼성라이온즈파크에서 열린 삼성 라이온즈와 전반기 마지막 경기에서 5-6으로 아쉽게 패배했다. 9회 3-6에서 밀어내기 볼넷 등으로 5-6까지 추격했고, 1사 만루 역전 찬스까지 몰아부쳤는데 병살타로 경기가 끝났다. LG는 52승 33패(승률 .612), 삼성은 51승 32패 2무(승률 .614). 삼성이 승률에서 2리 앞서며 전반기 1위를 차지했다. LG의 필승카드인 외인 불펜 리오스가 패전투수가 됐다. 리오스는 3-3 동점인 6회 등판했다. 전날 8일 경기에서 2이닝 무실점으로 홀드를 기록했고, 2연투에 나섰다. 경기 전 염 감독은 “김진수를 제외하고 모두 등판 가능하다”고 밝혔다. 리오스는 선두타자 전병우를 5구째 볼넷으로 내보냈다. 전날(8일) 경기에선 전병우를 3구삼진으로 돌려세웠는데 이날은 선두타자 출루를 허용한 것. 이어 강민호에게 3루 선상을 빠져나가는 2루타를 맞고 실점을 허용했다. 1사 3루에서 대타 김성윤에게 우익수 앞 적시타를 맞아 2점째를 내줬다. 스코어는 3-5가 됐고, 리오스를 교체됐다. LG 벤치의 기대를 한참 벗어나는 결과였다. 2연투에 나선 리오스는 직구 최고 구속이 157km에 그쳤다. 8일 삼성전에서는 최고 구속이 159km, 대부분 직구가 157km 이상이었다. 하지만 이날은 최고 구속은 딱 1번 나온 157km였고, 152~156km였다. 평균 구속은 3km 이상 떨어졌다. 제구도 정교하지 않아 타자를 압도하지 못했다. 리오스가 멀티 이닝을 던진 후 2연투를 한 것은 2번째였다. 지난 1일 키움전에서 2이닝 1실점을 기록했고, 2일 키움전에서 이틀 연속 등판해 1이닝 무실점으로 홀드를 기록했다. 그러나 8~9일 삼성을 상대로는 결과가 달랐다. 8일 2이닝 무실점으로 위력적이었으나, 9일은 삼진 하나 잡지 못하고 ⅓이닝 2실점이나 허용했다. 최하위 키움 타선과 최근 타격 사이클이 고점에 이른 1위 삼성 타선은 다르다. 리오스는 6월 17일 KIA전에서 ⅓이닝 3실점을 허용하며 패전 투수가 된 이후 2번째 멀티 실점을 허용하며 무너졌다. 리오스는 6월 치리노스가 방출되고 대체 선수로 LG 유니폼을 입었다. 외국인 선수 풀에서 선발투수가 마땅히 없자, 불펜투수를 영입했다. 리오스는 12경기에 등판해 1승 2패 2세이브 5홀드 평균자책점 4.11을 기록하고 있다. 12차례 등판에서 2번 실패했다. LG 불펜에서 가장 믿을맨이다. /orange@osen.co.kr"
2026.07.10 18:42,"성적 아닌 성장, 노원구유소년야구단이 추구하는 '야구의 가치'...마낙길...",마이데일리,"[마이데일리 = 노찬혁 기자] 마낙길 노원구유소년야구단 감독이 '제3회 마이데일리배 전국유소년야구대회' 출사표를 던졌다. 마이데일리가 주최하고 대한유소년야구연맹(회장 이상근)이 주관하는 '제3회 마이데일리배 전국유소년야구대회'가 오는 17일 횡성베이스볼테마파크에서 막을 올린다. 지난해 제2회 대회 유소년 청룡리그 준우승을 달성한 노원구유소년야구단은 이번 대회에서 다시 한번 호성적을 정조준한다. 지난 2011년 첫발을 내디딘 노원구유소년야구단은 한 차례 운영 중단이라는 고비를 맞이했으나, 2017년 3월 성공적으로 재창단됐다. 2017년 9월 코치로 합류한 마 감독은 2021년 지휘봉을 잡은 뒤, 2023년 유소년 청룡리그 우승을 차지하며 팀을 정상 궤도에 올려놓았다. 노원구유소년야구단은 최근 여러 대회에서도 고른 성과를 냈다. 스톰배 꿈나무리그 4강 진출을 비롯해 국토정중앙배 및 순창고추장배 유소년리그 16강, 순창군수배와 스톰배 주니어리그 8강을 기록하며 연맹 내 강호로서 입지를 굳혔다. 마 감독은 이번 대회를 앞두고 선수들의 성장에 초점을 맞췄다. 마 감독은 ""승패에 연연하기보다는, 그동안 땀 흘리며 연습했던 것들을 경기장에서 후회 없이 쏟아붓기를 바란다""며 ""실책이 나오더라도 서로 격려하고, 멋진 플레이에는 아낌없이 환호하며 진정으로 야구를 즐겼으면 좋겠다""고 기대감을 전했다. 마이데일리배 대회에 대한 호평도 남겼다. 마 감독은 ""아이들을 위한 많은 이벤트를 열어주시고, 경기에서 승리하게 되면 인터뷰를 하는데, 그 인터뷰가 미디어로 노출이 되어 아이들에게 색다른 추억과 큰 동기부여를 심어준다""며 장점을 꼽았다. 지난해 유소년 청룡리그 준우승을 차지했던 노원구유소년야구단은 이번 대회에서도 선전을 다짐했다. 마 감독은 ""작년에 유소년 청룡리그에서 준우승을 했는데 이번에도 선수들이 좋은 성적을 낼 것이라고 생각한다""며 ""최선을 다하는 경기를 보여드리겠다""고 밝혔다. 한편, 마이데일리가 주최하고 대한유소년야구연맹이 주관하는 제3회 마이데일배 전국유소년야구대회는 횡성군, 횡성군체육회, 국민체육진흥공단, 한국도핑방지위원회, 한국스포츠레저(주), 한미사이언스, 스포페이, 애플라인드, 한강식품, 스포노베이션, 메디앳, 유니시티코리아, 글로우핏, 보령헬스케어에서 후원한다."
2026.07.10 18:42,"'전반기 6승' KIA 24살 투수, 2군으로 내려가다…이병헌-강현우-장...",마이데일리,"[마이데일리 = 이정원 기자] 올스타 브레이크 첫날인 10일 4개 구단이 엔트리에 변화를 줬다. KIA 타이거즈는 투수 황동하와 장재혁을 엔트리에서 제외했다. 황동하는 올 시즌 18경기 6승 3패 1홀드 평균자책 4.37을 기록하며 KIA 마운드에 큰 힘이 됐다. 특히 5월에는 5경기 4승 평균자책 1.48을 기록해 KBO리그 월간 MVP 후보에 이름을 올렸다. 하지만 전반기 마지막 등판인 7월 3일 광주 NC 다이노스전에서 4⅓이닝 4피안타(2피홈런) 3사사구 2탈삼진 4실점 패전을 기록해 아쉬움을 남겼다. 장재혁은 7월 4일에 올라왔는데 일주일도 있지 못하고 다시 2군으로 내려갔다. 또한 삼성 라이온즈 포수 이병헌, KT 위즈 포수 강현우, NC 다이노스 투수 김태경도 2군행 통보를 받았다. 한편 KBO리그는 10일부터 올스타 휴식기에 들어갔다. 서울 잠실구장에서 마지막 올스타전 행사가 진행되는 가운데 10일에는 퓨처스 올스타전, 11일에는 1군 올스타전이 진행된다. 그리고 16일부터 후반기 일정을 재개한다."
2026.07.10 18:39,류지현호 긴장해라! '프로 선수 無' 일본 AG 대표팀 24인 발표…15...,더게이트,"[더게이트] 현역 일본 프로야구 선수는 단 한 명도 없다. 대신 150km/h대 강속구 투수가 즐비하고, 타선에는 국제대회 타점왕 출신 거포가 버티고 있다. 오는 9월 아이치·나고야 아시안게임에 나설 일본야구 대표팀을 결코 만만하게 볼 수 없는 이유다. 일본야구연맹(JABA)은 10일 아이치·나고야 아시안게임에 출전할 야구 대표팀 명단 24명을 발표했다. 전원 프로 선수로 대표팀을 구성하는 한국과 달리 일본은 프로 선수 없이 실업야구, 이른바 사회인야구 선수들을 대표로 내보낸다. 이번 대표팀은 투수 9명, 포수 3명, 내야수 7명, 외야수 5명으로 전력을 꾸렸다. 소속팀별로는 도요타자동차가 7명으로 가장 많은 선수를 배출했고, ENEOS가 3명으로 뒤를 이었다. 사회인 야구 최고 사령탑, 가와구치 감독 지휘봉은 가와구치 도모야스 감독이 잡았다. 가와구치 감독은 미쓰비시자동차 오카자키 감독 시절 5년간 팀을 도시대항야구대회에 네 차례나 출전시킨 지도자다. 2023년 10월 사회인 대표팀 사령탑에 오른 뒤 국제대회에서 2연속 정상에 올랐다. 부임 첫 무대였던 그해 12월 아시아선수권에서 6전 전승으로 우승했고, 2025년 9월 중국 핑탄에서 열린 아시아선수권에서도 정상을 지켰다. 중국 핑탄 대회 당시 슈퍼라운드에서는 한국에 0대 1로 완봉패를 당하기도 했다. 그럼에도 결승에 진출해 타이완(대만)을 11대 0으로 꺾고 기어이 우승컵을 들어 올렸다. 한국을 상대로 아픈 기억이 있는 만큼 이번 대회에서 설욕을 노릴 것으로 보인다. 투수진은 최고 구속 152km/h의 강속구를 뿌리는 곤도 가즈키(JR시코쿠)를 비롯해 실력파 자원들이 즐비하다. 곤도는 지난해 9월 아시아선수권에서 대회 MVP를 받으며 대표팀 마운드의 중심임을 증명했다. 2022년 사회인야구일본선수권 MVP와 2023년 도시대항야구 MVP를 석권한 에이스 가요 슈이치로(도요타자동차)도 합류했다. 가요는 2023년 항저우 아시안게임에도 출전한 경험이 있다. 좌완 마운드의 높이도 상당하다. 최고 구속 147km/h에 슬라이더, 커터, 커브, 체인지업 등 다채로운 구종을 구사하는 가토 미즈키(ENEOS)가 힘을 보탠다. 가토 역시 국제대회 경험이 풍부하다. 여기에 지난 시즌 사회인 평균자책 1위(1.25) 타이틀을 받은 신인 좌완 히구치 신(오지)이 가세했다. 최고 구속 151km/h를 자랑하는 히구치는 지난 도시대항야구에서 142구 9피안타 10탈삼진 완봉승으로 소속팀의 21년 만의 우승을 견인했다. 이 외에도 후치가미 요시키, 나가노 겐타, 아키야마 쇼, 마쓰다 와타루, 마쓰다 겐토가 마운드를 채운다. 검증된 타점왕 무코야마와 신예 시바사키 안방을 책임질 포수진은 아리마 료(ENEOS), 쓰지모토 유키(NTT니시니혼), 후쿠이 쇼고(도요타자동차) 등 세 명이 낙점됐다. 내야진은 야노 유키야(미쓰비시중공업 이스트)를 비롯해 와다 게이타(도요타자동차), 팀 주장을 맡고 있는 소에다 마나미(니혼쓰운), 구마다 도요(도요타자동차), 야마다 겐타(니혼세이메이), 사토 유키(도요타자동차), 마루야마 마사시(ENEOS) 등 일곱 명으로 짜임새 있게 구성됐다. 외야진에서 가장 경계해야 할 이름은 무코야마 모토키(NTT히가시니혼)다. 무코야마는 2023년 12월 타이완에서 열린 제30회 아시아선수권 한국전과 결승 타이완전에서 잇달아 결정적인 타점을 올렸다. 당시 10타점으로 대회 타점왕과 MVP, 베스트나인을 동시에 거머쥐었다. 국제대회 검증을 마친 거포로 이번에도 타선의 구심점 역할을 맡는다. 무서운 신예 시바사키 마사토(오지)의 기세도 매섭다. 지난 시즌 도시대항야구에서 타율 0.412(17타수 7안타)로 신인상격인 '젊은 사자상'을 받았다. 2025년 아시아윈터리그에서는 일본 사회인 선발팀 소속으로 19경기에 출전해 타율 0.319로 안타 부문 리그 전체 2위에 올랐다. 이들과 함께 아이자와 료스케, 후지사와 료스케, 미즈타니 쇼헤이가 외야 한 자리를 노린다. 이처럼 프로 선수가 없다고 안심할 수 없는 전력을 갖춘 일본이다. 시속 150km/h를 넘나드는 강속구 투수들과 국제대회에서 이미 기량을 증명한 타자들이 투타 조화를 이뤘다. 타이완만 경계 대상이 아니다. 안방에서 대회를 치르는 일본의 탄탄한 전력은 대회 5연패를 정조준하는 류지현호 한국 야구 대표팀의 큰 걸림돌이다. 아시안게임 일본 야구 대표팀 최종 명단 투수(9명): 곤도 가즈키(JR시코쿠), 히구치 신(오지), 가요 슈이치로(도요타자동차), 가토 미즈키(ENEOS), 후치가미 요시키(도요타자동차), 나가노 겐타(JFE니시니혼), 아키야마 쇼(미쓰비시자동차 오카자키), 마쓰다 와타루(닛폰세이테쓰 무로란 샤크스), 마쓰다 겐토(바이탈넷) 포수(3명): 아리마 료(ENEOS), 쓰지모토 유키(NTT니시니혼), 후쿠이 쇼고(도요타자동차) 내야수(7명): 야노 유키야(미쓰비시중공업 이스트), 와다 게이타(도요타자동차), 소에다 마나미(니혼쓰운, 주장), 구마다 도요(도요타자동차), 야마다 겐타(니혼세이메이), 사토 유키(도요타자동차), 마루야마 마사시(ENEOS) 외야수(5명): 시바사키 마사토(오지), 무코야마 모토키(NTT히가시니혼), 아이자와 료스케(도요타자동차), 후지사와 료스케(도쿄가스), 미즈타니 쇼헤이(JR도카이)"
2026.07.10 18:37,“퓨처스 미래가 내 미래보다 밝다”…무더위 잡고 유망주 띄운 재치 만점 ...,문화일보,"잠실 = 정세영 기자 “퓨처스 미래가 내 미래보다 밝다.” 프로야구 KT 관계자들이 10일 잠실구장에서 열린 2026 퓨처스리그 올스타전에서 배포한 부채에는 이런 재치 있는 문구가 적혀 있었다. KT는 매년 퓨처스 올스타전을 앞두고 구단 내 유망주들을 알리기 위한 이색 기념품을 제작한다. 올해도 선택한 물품은 부채였다. 여름철 무더위를 고려해 실용성을 앞세웠다. 이날 잠실구장은 하늘이 흐렸지만 습도가 높아 가만히 있어도 땀이 흐를 정도였다. KT가 준비한 부채는 야구 관계자들에게 더위를 식혀주는 요긴한 물품이었다. 관중은 물론 선수단과 관계자들도 부채를 손에 들었다. 이날 KT가 준비한 부채는 총 1000개였다. 부채는 퓨처스 유망주들을 알리는 홍보물 역할도 했다. 단순한 여름용품을 넘어 선수들의 이름과 장점, 목표를 팬들에게 소개하는 아이디어 상품이었다. KT가 나눠준 부채 앞면에는 김정운(61번), 박지훈(66번), 김민석(44번), 이재원(65번) 등 퓨처스 선수 4명의 사진이 담겼다. 뒷면에는 선수별 장점과 롤모델, 목표를 소개했다. 투수 김정운은 “고영표 선배처럼 될게요”라며 “잠실구장에서 선발 등판이 목표”라고 적었다. 미국프로야구 메이저리그(MLB)의 정상급 투수 제이컵 디그롬을 롤모델로 꼽은 박지훈은 “빠른 공을 던지고 피지컬이 좋은 투수”라고 자신을 소개했다. 또 포수 장성우를 롤모델로 꼽은 김민석은 자신을 “끈기 있는 포수”라고 표현했다. 외야수 이재원은 “에릭 테임즈처럼 되고 싶다. 빠른 발과 타격이 강점인 외야수다. 타석에서 존재감 있는 선수가 되고 싶다”고 다짐했다. 이 부채 가장자리에는 “행운을 나누어 드립니다”, “따봉 퓨처스야 고마워”, “퓨처스 미래가 내 미래보다 밝다” 등 팬들의 웃음을 자아내는 문구도 담겼다. KT는 해마다 다양한 아이디어를 담은 퓨처스 홍보물을 선보이고 있다. 올해는 지난해에 이어 부채를 제작했고, 실용성과 홍보 효과를 동시에 잡았다는 평가를 받았다. 정세영 기자"
2026.07.10 18:35,"치어리더 이다혜, 대만에서 인기 여전히 ing~...웨이취안 드래곤스에서...",스포츠서울,"언제: 2026.07.03 어디: 대만 프로야구 웨이취안 드래곤스 홈구장, 타이베이시 텐무야구장 무엇: 웨이취안 드래곤스 치어리더 이다혜가 ‘2026 대만 프로야구’ 웨이취안 드래곤스와 푸방 가디언스의 경기에서 열띤 응원전을 유도하고 있다. 한편 이날 경기는 6-3으로 푸방 가디언스가 승리했다. 팬들의 장난 섞인 농담에 빵터진 이다혜! “오늘도 열심히 응원 응원~” 최선을 다해 응원하는 이다혜의 열정, 대단대단해! ▼이다혜 대만 응원...영상 확인! kangmycall2@sportsseoul.com (사진, 영상=투데이스포엔트 제공)"
2026.07.10 18:12,"""상금 200만원 받아가겠다"" 이러니 2년 연속 퓨처스 올스타지, 16년...",마이데일리,"[마이데일리 = 잠실 김경현 기자] ""상금을 받아 가려 한다"" 2년 연속 퓨처스 올스타는 각오부터 다르다. 삼성 라이온즈 외야수 함수호가 목표를 'MVP'로 잡았다. 구미인동초(구미시리틀)-협성경복중-대구상원고를 졸업한 함수호는 2025 신인 드래프트 4라운드 33순위로 삼성 유니폼을 입었다. 지명 당시 삼성은 ""함수호는 차승준과 더불어 올 시즌 최고의 장타력 보유한 좌타 외야수""라면서 ""선천적으로 타고난 파워를 보유한 전형적인 장타자 유형""이라고 설명했다. 싹이 남달랐다. 퓨처스리그에서 85경기에 출전해 69안타 5홈런 37득점 38타점 타율 0.264 OPS 0.729를 기록했다. 또한 데뷔 시즌부터 퓨처스 올스타에 선정됐다. 올 시즌 더욱 성장했다. 45경기에서 45안타 3홈런 20득점 23타점 타율 0.306 OPS 0.842를 기록 중이다. 이번에도 김백산, 최예한, 심재훈과 함께 퓨처스 올스타전에 출전한다. 삼성 선수 중에선 유일하게 2년 연속 별들의 잔치에 초대받았다. '마이데일리'를 만난 함수호는 ""2년 연속 뽑히게 되어 영광이다. 기분 좋게 하고 가겠다""고 소감을 전했다. 삼성 외야진이 워낙 두텁기에 1군에서 많은 기회를 받지 못했다. 다만 박진만 감독은 함수호는 충분히 기존 주전을 압박할 수 있는 좋은 자원이라고 말한 바 있다. 함수호는 ""확실히 외야 형들, 선배님들이 계셔서 자리가 많지는 않다. 최대한 실력을 쌓아서 경쟁할 수 있게끔 연습하고 있다""고 밝혔다. 박진만 감독은 수비력을 중시하는 지도자다. 함수호는 아직 수비보다는 공격에 방점이 찍히는 선수다. 이에 대해 ""작년보다는 수비가 확실히 늘었다""라면서 ""수비가 되어야 감독님도 저를 쓸 수 있을 것 같단 생각이 들어 수비 연습을 타격보다 많이 하고 있다""고 전했다. 하반기 목표를 묻자 ""최대한 잘해서 1군에서 뛰면 좋겠다. 또 올해 상무에 지원했다. 그것도 붙었으면 좋겠다""고 말했다. 팬들에게 한 마디를 부탁하자 ""올해 초반에 기회를 많이 받았는데 잡지 못했다""며 ""후반기에는 더 열심히 해서 1군에서 경기 많이 뛸 수 있도록 하겠다""고 힘줘 말했다. 한편 지난해 함수호는 '수호천사' 세리머니를 펼쳤다. 올해도 준비한 게 있냐고 묻자 ""올해는 안 한다""며 손사래를 치더니 ""오늘 MVP를 타고 싶다. 상금 200만원을 받아가려고 한다""고 당찬 포부를 드러냈다. 삼성 선수 퓨처스 MVP로는 2007년 채태인, 2010년 김종호가 있다. 함수호는 16년 만에 삼성 '미스터 퓨처스 올스타'가 될 수 있을까."
2026.07.10 18:10,"청룡기 최다 9번째 우승 겨냥한다... 경북고, 마산용마고 17대 6 꺾...",조선일보,"경북고가 청룡기 아홉 번째 별을 딸 채비를 마쳤다. 경북고는 10일 서울 목동야구장에서 열린 제81회 청룡기 전국고교야구선수권대회 겸 주말리그 왕중왕전(조선일보·스포츠조선·대한야구소프트볼협회 공동 주최) 준결승전에서 마산용마고를 17대6으로 꺾고 결승에 올랐다. 청룡기 8회 우승에 빛나는 경북고는 이번 대회에서 정상에 오르면 경남고(9회)와 함께 청룡기 최다 우승 1위에 오르게 된다. 이날 초반부터 화끈한 타격전이 펼쳐졌다. 1회초 경북고 2학년 엄태욱이 무사 만루 기회에서 왼쪽 담장을 직격하는 3타점 2루타를 치며 3-0으로 앞서나갔지만, 1회말 용마고도 최민상과 차은성의 연속 안타로 2점을 뽑으며 응수했다. 2회말에는 연속 출루와 상대 실책이 겹치며 5-3 역전에 성공했다. 2024년 이후 2년 만에 다시 청룡기 결승 무대를 밟는 듯했다. 하지만 경북고 4번 타자 엄태욱이 해결사로 나섰다. 경북고는 3회초 피지윤의 중전 적시타 등으로 3점을 내며 6-5 재역전에 성공한 뒤, 4회 엄태욱이 상대 에이스 이윤상을 상대로 좌측 담장을 넘기는 2점포를 쏘아 올리며 8-5로 도망가는 점수를 냈다. 엄태욱은 5회에도 2타점 2루타를 터뜨리며 절정의 타격감을 과시했다. 엄태욱은 이날 6타수 4안타 7타점 맹타를 휘둘렀다. 엄태욱은 경기 후 “홈런까지 칠 줄은 몰랐는데, 좋은 타구가 나와서 정말 좋았다”며 “이번에 청룡기 우승하면 최다 우승이라는 새 역사를 쓰는 만큼 꼭 우승하고 싶다”고 했다. 포수인 엄태욱은 잔부상 때문에 이번 대회에는 지명타자로 출전했다. 그는 “제 강점 중 하나가 강한 어깨다. 롤모델인 강민호 선배님같이 수비에서 좋은 모습을 보여줄 자신이 있다”고 했다. 이준호 경북고 감독도 “2학년 선수인데도 워낙 잠재력이 있고 내년에 좋은 활약을 해서 (신인 드래프트) 지명도 잘 받을 수 있는 선수”라고 극찬했다. 경북고는 4회 도중 등판한 투수 우주영이 4이닝 무실점 호투를 펼치며 팀의 리드를 지켜냈고, 타선도 7회 이원혁의 쐐기 2타점 3루타 등으로 3점을 내고, 8회에도 1점을 보태면서 강호 용마고를 상대로 17대6 대승을 완성했다. 이준호 감독은 “주영이도 공은 빠른 편은 아니지만 커브, 슬라이더 등 변화구 제구가 좋은 수준급 투수”라며 “어려운 경기라고 생각했는데 아이들이 힘내줘서 결국 결승에 올랐다. 꼭 최다 우승 대업을 이루겠다”고 했다. 경북고는 오는 12일 청룡기 첫 우승을 겨냥하는 세광고와 정상을 향한 일전을 치른다."
2026.07.10 18:03,"'5월 4승→5G ERA 5.32' 황동하, 올스타전 휴식기 돌입과 함께...",스포탈코리아,"[SPORTALKOREA] 한휘 기자= 5월의 좋은 페이스가 최근 들어 살짝 꺾인 KIA 타이거즈 황동하가 휴식기 돌입과 함께 1군 엔트리에서 제외됐다. KIA는 10일 투수 장재혁과 함께 황동하를 1군 엔트리에서 말소했다. 지난 시즌 중 불의의 교통사고로 한동안 공백기를 가진 황동하는 올 시즌 초 불펜으로 활동하다가 선발진 공백을 틈타 로테이션 한 자리를 꿰찼다. 5월 한 달 동안 투구 내용이 정말 좋았다. 황동하는 5경기 30⅓이닝을 던지며 4승 평균자책점 1.48로 월간 평균자책점 단독 1위, 다승 공동 1위를 차지해 KBO 월간 MVP 후보에도 선정됐다. 다른 선수들이 주춤하는 사이 KIA의 새로운 토종 에이스 노릇을 했다. 하지만 6월 이후 5경기에서는 1승 3패 평균자책점 5.32로 다소 주춤하는 모습을 보였다. 지난 3일 NC 다이노스와의 경기에 선발 등판한 황동하는 4⅓이닝 4피안타(2피홈런) 3볼넷 2탈삼진 4실점으로 부진했으며, 이후 추가로 마운드에 오르지 않고 그대로 전반기를 마쳤다. 그래도 전반기 최종 성적은 18경기(11선발) 68이닝 6승 3패 1홀드 평균자책점 4.37로 당초 기대보다 훨씬 준수했다. 특히 선발로 나선 11경기에 한하면 평균자책점이 3.20까지 떨어지는 등, 충분히 KIA 선발진의 한 자리를 꿰찰 만한 자격이 있었다. 이런 가운데 황동하는 올스타전 휴식기가 시작된 오늘 1군 엔트리에서 말소됐다. 따라서 오는 20일이 돼야 다시 1군에 올라올 수 있는데, 후반기 첫 시리즈인 SSG 랜더스와의 원정 4연전이 16~19일 펼쳐지므로 황동하는 해당 4연전에는 등판하지 않게 됐다. KIA는 황동하와 함께 장재혁도 엔트리에서 말소했다. 지난 4일 지현과 자리를 맞바꿔 콜업된 장재혁은 7일 롯데 자이언츠전에서 2이닝 1실점을 소화한 것을 끝으로 다시 2군으로 내려간다. 시즌 성적은 4경기 평균자책점 4.50(6이닝 3실점)이다. 선두로 전반기를 마친 삼성 라이온즈는 백업 포수 이병헌을 1군 엔트리에서 말소했다. 이병헌은 지난 7일 김도환을 대신해 1군 엔트리에 합류했고, 8일 LG 트윈스전에서 교체로 출전했다. KT 위즈는 포수 강현우를 2군으로 내려보낸다. 강현우는 올 시즌 21경기에 출전해 타율 0.158(19타수 3안타) OPS 0.462를 기록했으며, 지난 5일 1군 엔트리에 합류했으나 이후 경기에 나서지 못한 채 다시 2군으로 이동한다. NC 다이노스는 5선발 자리를 두고 경쟁하던 김태경을 엔트리에서 제외했다. 올 시즌 13경기(7선발) 1패 평균자책점 5.03을 기록 중인 김태경은 5월 하순부터 선발 투수로 이동해 7경기에 나와 평균자책점 6.85의 성적을 남겼다. 사진=KIA 타이거즈, NC 다이노스 제공"
2026.07.10 18:03,"“스타벅스 가야지” 조롱 논란→6개월 출전정지, 배재고 재심 심의 열린다...",OSEN,"[OSEN=이후광 기자] 야구대회 도중 상대팀 연고지 비하 논란으로 징계를 받은 배재고등학교가 법원에 징계 효력 일시 정지를 요청했다. 배재고는 10일 법원에 대한야구소프트볼협회의 전국대회 6개월 출전정지 징계에 대한 효력정지 가처분 신청서를 제출한 것으로 알려졌다. 배재고 측은 학생들의 광주제일고등학교를 향한 조롱 응원이 부적절했다는 걸 인정하면서도 6개월 출전정지 징계는 과도하다는 입장이다. 이와 더불어 대한체육회는 오는 20일 오후 3시 서울 송파구 올림픽회관에서 제19차 스포츠공정위원회를 열어 6개월 출전정지 징계에 대한 재심을 심의한다고 배재고에 통보했다. 배재고는 지난 8일 대한야구소프트볼협회 스포츠공정위원회가 의결한 전국대회 6개월 출전정지 징계에 관련해 상급기관인 대한체육회 스포츠공정위원회에 재심을 청구한 바 있다. 관건은 내달 6일 개막하는 봉황대기 전국고교야구대회 출전 여부다. 봉황대기 대회는 배재고가 올해 출전 가능한 사실상 마지막 전국대회로, 법원 판단 또는 협회의 재심 결과로 참가 여부가 판가름날 것으로 보인다. 배재고는 지난달 29일 서울 목동구장에서 펼쳐진 제81회 청룡기 전국고교야구선수권대회 겸 주말리그 왕중왕전에서 광주일고를 상대하던 도중 일부 학생 선수들이 ""스타벅스 가야지"", ""탱크데이"" 등 응원 구호를 외쳐 5·18 민주화운동 비하 논란에 휩싸였다. 이에 대한야구소프트볼협회 스포츠공정위원회는 지난 1일 배재고 야구부에 전국대회 6개월 출전정지 징계를 전격 의결했다. 배재고는 지난 6일 이효준 교장을 비롯한 교직원, 지도자, 학생 선수, 학부모 등이 광주일고를 찾아 피해 학생들에게 직접 사과한 뒤 국립 5·18민주묘지를 참배했다. /backlight@osen.co.kr"
2026.07.10 17:46,제3회 마이데일리배 전국유소년야구대회 17일 개막,한겨레,"한국 야구의 미래를 이끌 꿈나무들이 초록빛 그라운드 위에서 마음껏 기량을 펼치는 축제의 장이 열린다. 마이데일리가 주최하고 대한유소년야구연맹이 주관하는 전국 최대 규모의 유소년 야구 축제인 ‘제3회 마이데일리배 전국유소년야구대회’가 오는 17일부터 21일까지 5일 동안 강원도 횡성군 횡성베이스볼테마파크에서 펼쳐진다. 이번 대회에는 전국 각지에서 모인 대한유소년야구연맹 소속 유소년 선수들이 총출동해 그동안 갈고닦은 실력을 겨룬다. 경기는 참가 선수들의 연령과 숙련도를 고려해 주니어리그(16살 이하), 유소년리그(13살 이하), 꿈나무리그(11살 이하), 새싹리그(9살 이하), U12 리그 등 총 5개 부문으로 세분화해 진행되며, 부문별 최종 우승팀을 가리게 된다. 어린 선수들이 야구 자체를 즐기고 축제 분위기를 만끽할 수 있도록 다채로운 부대 행사도 마련됐다. 전통의 인기 이벤트인 ‘스피드킹 콘테스트’와 ‘홈런더비 콘테스트’는 물론, 정확한 투구 능력을 겨루는 ‘제구왕 콘테스트’가 이번 3회 대회에서 새롭게 신설돼 참가자들의 눈길을 사로잡을 예정이다. 김양희 기자 whizzer4@hani.co.kr"
