2026.07.12 14:46,"'43년 한 풀었다' 세광고, 경북고 6-2 꺾고 사상 첫 청룡기 품었다...",OSEN,"[OSEN=홍지수 기자] 세광고가 43년 묵은 한을 풀었다. 창단 이후 처음으로 청룡기 우승 트로피를 들어 올리며 전국대회 정상에 올랐다. 세광고는 12일 서울 목동구장에서 열린 '제81회 청룡기 전국고교야구선수권대회 겸 주말리그 왕중왕전' 결승전에서 경북고를 6-2로 꺾고 창단 첫 청룡기 우승을 차지했다. 1982년 황금사자기 우승 이후 무려 43년 만에 전국대회 정상에 오르는 감격도 함께 누렸다. 세광고는 경기 초반부터 주도권을 잡았다. 1회초 김우진의 볼넷과 전영훈의 안타, 상대 폭투로 만든 1사 2, 3루에서 서정휘가 좌전 적시타를 터뜨리며 선취점을 뽑았다. 이어 2회에는 이시윤의 볼넷을 시작으로 다시 만루 기회를 만들었고, 황동민의 희생플라이와 김우진의 2타점 적시타가 이어지며 단숨에 4-0까지 달아났다. 경북고도 쉽게 물러서지 않았다. 5회말 김건록의 출루와 도루로 만든 기회에서 조채완의 1타점 2루타, 최우준의 적시타가 연달아 터지며 4-2까지 추격했다. 하지만 이어진 1사 1루에서 병살타가 나오면서 흐름을 이어가지 못했다. 세광고는 경기 막판 승부에 쐐기를 박았다. 9회초 타선이 귀중한 2점을 추가하며 다시 격차를 벌렸고, 마운드도 끝까지 리드를 지켜내며 6-2 승리를 완성했다. 이로써 세광고는 청룡기 첫 우승과 함께 오랜 전국대회 무관의 아쉬움을 털어냈다. 우승의 중심에는 3학년 내야수 서정휘가 있었다. 결승전에서도 선제 적시타를 때려낸 서정휘는 이번 대회 타율 5할2푼9리, 7타점, 5도루를 기록하며 공수에서 맹활약했다. 안정적인 2루 수비와 해결사 본능을 앞세워 세광고의 정상 등극을 이끈 그는 대회 최우수선수(MVP)에 선정되는 영예를 안았다. 43년 만에 전국대회 우승을 일군 세광고는 사상 첫 청룡기 우승이라는 새 역사를 썼다. 전통의 강호 경북고를 제압한 세광고는 이번 우승으로 고교야구의 새로운 강자로 존재감을 확실하게 알렸다. /knightjisu@osen.co.kr",https://v.daum.net/v/1Dct5YTshv
2026.07.12 14:45,"""MLB서울 시리즈때 이미 고척돔 가봐""…SSG 아빌라 자신감 폭발→""A...",스포츠조선,"[스포츠조선 고재완 기자] 전반기 내내 외국인 투수 잔혹사에 시달리며 지독한 인고의 시간을 보냈던 SSG 랜더스가 후반기 대반격을 위한 마지막 승부수를 던졌다. 이번엔 진짜 '진품 에이스'일까. SSG의 새 외국인 투수 페드로 아빌라(29)가 마침내 한국 땅을 밟고 구원투수를 자처하고 나섰다. SSG 랜더스는 8일 미국 메이저리그(MLB)와 일본 프로야구(NPB)를 모두 경험한 베네수엘라 출신 우완 강속구 투수 아빌라와 총액 40만 달러 조건에 전격 계약을 체결했다고 공식 발표했다. 아빌라는 계약 발표 직후 곧바로 두산 베어스전이 열린 잠실구장을 찾아 이숭용 감독을 비롯한 코칭스태프, 그리고 새 동료들과 첫인사를 나눴다. 구단 공식 유튜브 채널 'SSG랜더스'가 공개한 비하인드 영상 속 아빌라는 특유의 유쾌한 에너지와 단단한 배짱을 뿜어내며 후반기 돌풍을 예고했다. 공식 입성 영상인 '유쾌한 새 가족, 아빌라 인사드립니다'에서 아빌라는 자신을 ""베네수엘라 카라카스 출신의 페드로 아빌라""라고 소개하며 한국과의 아주 특별한 인연을 먼저 공개했다. 아빌라의 KBO리그행은 이번이 첫 한국 방문이 아니다. 그는 ""사실 한국은 이번이 두 번째다. 과거 샌디에이고 파드리스 유니폼을 입고 LA 다저스와의 역사적인 'MLB 서울시리즈'를 치르기 위해 고척돔을 찾은 적이 있다""며 당시를 회상했다. 아빌라는 ""낯설지 않은 한국에서 다시 기회를 잡아 정말 행복하다. 사실 내 커리어에 있어 지금이 새로운 전환점이 필요한 시기였는데, SSG라는 좋은 팀을 만나 정말 절실하게 피칭할 준비가 됐다""며 독한 각오를 전했다. 실제로 SSG에 아빌라의 합류는 가뭄의 단비와도 같다. 올 시즌 SSG는 미치 화이트, 앤서니 베니지아노, 히라모토 긴지로 등 무려 3명의 외국인 투수를 갈아치우는 유례없는 대흉작 속에 이들이 합작한 승수가 고작 '5승'에 그치는 처참한 난조를 겪었다. 마운드의 실개천이 완전히 마른 상황에서 아빌라는 사실상 가을야구 진격을 위한 랜더스의 마지막 생명줄이다. 아빌라는 자신의 구위에 강한 자신감을 드러냈다. 아빌라는 최고 156㎞에 달하는 불같은 포심 패스트볼과 함께 싱커, 컷패스트볼(커터), 슬라이더, 커브, 체인지업, 스플리터 등 손끝에서 던질 수 있는 거의 모든 구종을 구사하는 전천후 선수이다. 아빌라는 자신의 투구 스타일에 대해 ""포심 패스트볼과 싱커, 커터, 슬라이더, 커브를 모두 던진다""라며 ""내 가장 강력한 무기는 타자 바로 앞에서 꺾이는 '지각 변화구(Late Break)'다. 이 정밀한 무브먼트 덕분에 나는 볼카운트가 유리하든 불리하든 어떤 상황에서도 타자를 요리할 수 있다""고 힘줘 말했다. KBO 리그에 새로 도입된 피치클락 등 환경 적응에 대해서도 ""미국 시스템과 크게 다를 게 없다. 오히려 한국이 투수들에게 시간을 조금 더 유연하게 주는 것 같아서 적응하는 데는 단 이틀이면 충분하다""며 유쾌하게 웃었다. SSG는 올스타 브레이크가 끝난 직후 홈 인천에서 KIA 타이거즈와 운명의 전반기 첫 4연전을 치른다. 이 감독은 이 빅매치에 아빌라를 전격 투입할 예정이다. 아빌라는 ""랜더스 팬 여러분, 이제 곧 후반기가 시작되니 야구장으로 많이 찾아와 달라""며 ""우리 팀이 전반기 막판 다소 힘든 시기를 겪었다는 것을 잘 알고 있다. 하지만 절대 포기할 단계가 아니다. 우리는 충분히 치고 올라갈 힘이 있다. 베네수엘라의 격언처럼 '할 수 있다(Si se puede)'는 마음으로 내 모든 것을 바쳐 팀을 바꾸겠다. 나를 믿고 끝까지 응원해 달라""고 뜨겁게 외쳤다. 고재완 기자 star77@sportschosun.com",https://v.daum.net/v/PTSWTCsAzi
2026.07.12 14:44,"'2위-2위-2위-2위' KIA 무려 3년 기다렸다, 150억 가치 보여...",스포츠조선,"[스포츠조선 김민경 기자] ""이게 고참들한테는 가장 중요한 야구라고 생각한다."" 나성범은 KIA 타이거즈와 6년 총액 150억원 FA 계약을 하고, 올해로 5년차가 됐다. 계약 첫해인 2022년 144경기를 완주한 뒤로는 한번도 풀타임을 뛴 적이 없다. 지난해까지 3년 연속 햄스트링과 종아리 부상에 시달려 애를 먹었다. NC 다이노스 시절인 2019년 오른쪽 무릎 ACL 수술의 여파로 몸의 밸런스가 본인도 모르게 깨져 있었다. 나성범은 겨우내 독하게 마음을 먹고 몸을 만들었다. 평소에도 운동량으로는 리그 1등을 다퉜는데, 이제는 운동법에 변화를 줘야 했다. 유연성에 조금 더 신경을 썼고, 이범호 KIA 감독은 나성범을 지명타자로 뛰게 하는 시간을 늘려 철저히 관리해 줬다. 그 결과 전반기 내내 부상 없이 건강히 완주할 수 있었다. 타격 페이스도 오름세다. 시즌 초반에는 타이밍이 너무 늦어 애를 먹었지만, 6월 이후 32경기에서 타율 3할4푼5리(116타수 40안타)를 기록했다. 해당 기간 김도영(3할5푼3리) 다음으로 KIA에서 가장 뜨거운 타자가 나성범이었다. 전반기 성적을 살펴봐도 정상궤도에 거의 오른 게 보인다. 나성범은 82경기 타율 2할9푼5리(288타수 85안타), 17홈런, 49타점, OPS 0.912를 기록했다. 타율과 홈런, 타점, OPS 등 모든 지표에서 김도영 다음 팀 내 2위다. 외국인 타자 해럴드 카스트로가 부상 공백과 부진으로 전반기를 거의 날렸기에 나성범의 반등은 더 의미 있었다. 이 감독은 ""(나성범이) 더 올라와 주면 좋다. 그런데 너무 많이 출루하고, 잘 치다 보면 주루 플레이를 많이 해야 하니까. 그러면 아무래도 나이 있는 친구들은 부상 위험이 생긴다. 적당히 장타 쳐주고, 안타 많이 안 치더라도 장타 치고 타점 올려주는 게 고참들에게는 가장 중요한 야구라고 생각한다. 안타 치고 나가서 움직이고 이런 것은 젊을 때 다 했던 것이고, 고참은 이제는 찬스가 왔을 때 점수를 내주고 그런 것들을 해줘야 한다. (나)성범이가 잘 맞춰서 해주고 있다""고 칭찬했다. 나성범은 시즌에 앞서 ""나도 이제 좋은 모습을 보여 드리고 싶다. 나이가 들어서 안 된다든지, 에이징 커브라든지 그런 소리를 듣고 싶지도 않다""고 각오를 다졌다. 올해는 자신의 반등은 물론, 박재현을 비롯한 젊은 외야수 후배들의 성장에도 도움을 주며 주장으로서 훨씬 더 책임감 있는 모습을 보여주고 있다. 이 감독이 나성범이 시즌 초반 극심한 타격 슬럼프에 빠져 있을 때도 계속 기다린 이유다. 기다림의 끝에 나성범은 자신의 클래스를 보여주며 부상으로 날린 지난 3년의 아쉬움을 털어냈다. 나성범은 ""아직 만족하진 않는다. 후반기에 무조건 더 높은 자리까지 올라갈 것이다. 더위와 싸움이 본격적으로 시작된다. 나를 포함한 모든 선수들이 지치지 않고 좋은 모습을 시즌 끝까지 보여 드리고 싶다""며 팀과 함께 더 높이 올라갈 것을 다짐했다. 김민경 기자 rina1130@sportschosun.com",https://v.daum.net/v/14xYyhOczl
2026.07.12 14:34,“감독님의 강아지” 롯데 황성빈 반려견 퍼포먼스 비하인드…마지막 퍼즐조각...,스포츠경향,"롯데 황성빈(29)은 역시 기대를 저버리지 않았다. 황성빈은 지난 11일 서울 잠실구장에서 열린 2026 KBO 올스타전에서 퍼포먼스 상을 수상했다. 이날 경기 후반 투입된 황성빈은 가장 강렬한 인상을 남겼다. 황성빈은 7회말 더그아웃에서부터 강아지 분장을 하고 개껌 모양 인형을 물고 나타났다. 그리고 산책용 하네스까지 착용한 황성빈은 김태형 롯데 감독에게 목줄을 맡겼다. 황성빈은 반려견처럼 그라운드를 네발로 기어 다녔고 김태형 감독은 그를 데리고 산책을 했다. 앞선 타석에서 타자가 친 공을 주우러 황성빈이 뛰어가자 김 감독이 줄을 당겨 제지하는 모습도 보였다. 그리고 황성빈의 타석이 돌아왔다. 김 감독은 개껌 인형을 타석을 향해 던졌고 황성빈은 네 발로 뛰어가 입으로 주웠다. 황성빈이 타석에 들어서자 바하 멘의 히트곡 ‘후 렛 더 도그스 아웃’의 음악이 울려 퍼졌다. 반려견에서 타자로 돌아온 황성빈은 타격을 했다. 이 퍼포먼스는 올해 올스타전에서 가장 강렬한 인상을 남겼다. 팬 투표 총 4만3910표 가운데 1만2134표(28%)를 얻어 베스트 퍼포먼스상의 수상자가 됐다. 2년 만에 이 부문 수상에 성공했다. 황성빈은 2024년 당시 ‘배달의 마황’이라고 적힌 헬멧을 쓰고 등장해 배달 기사 퍼포먼스를 선보였다. 1루에서는 한 때 논란을 빚었던 ‘투수 도발 동작’을 선보여 큰 웃음을 끌어냈다. 또한 투수 박세웅에게는 철가방에 담긴 로진백을 배달했고 박세웅은 거스름돈은 안 받는 제스처로 화답했다. 황성빈의 수상으로 롯데는 2023년 김민석(현 두산), 2024년 황성빈, 2025년 전민재에 이어 4년 연속 베스트 퍼포먼스상 수상을 독식했다. 이날 퍼포먼스를 준비하기까지 황성빈의 많은 노력이 있었다. 이미 강렬한 퍼포먼스를 선보인 적이 있어 황성빈은 부담이 컸다. 반려견 아이디어를 황성빈이 냈고 구단 유튜브 팀과 함께 강아지 분장 용품을 준비했다. 가장 중요한 건 이제 목줄을 누가 잡고 같이 입장하느냐였다. 처음에는 다른 선수와 함께 입장할까도 생각했다가, 올스타전 당일 김 감독에게 조심스럽게 부탁을 했다. 김 감독은 흔쾌히 받아들였고 이날 보여준 퍼포먼스에 대한 구체적인 그림을 황성빈이 설명했다. 김 감독은 애견인으로도 유명하다. 황성빈과 호흡을 잘 맞춰준 덕분에 올스타전을 찾은 팬들에게 웃음을 안길 수 있었다. 황성빈은 “2024년에 이어 올해 2번째 출전하면서 퍼포먼스 준비에 큰 부담감이 있었다”면서 “퍼포먼스를 도와주신 감독님께 진심으로 감사드린다. 감독님이 도와주시지 않았으면, 받을 수 없었을 것”이라고 고마움을 표했다. 이어 “팀 성적을 끌어올리는 것이 중요한 시점이어서 준비 과정에 집중하기 쉽지 않았다. 등장곡과 맞추어 감독님의 강아지가 되어야겠다는 생각을 했다”고 덧붙였다. 다행히 롯데는 전반기 막판 상승세를 탔고 황성빈도 성공적으로 퍼포먼스를 선보일 수 있었다. 롯데는 7월 8경기에서 5승 3패를 기록한 뒤 후반기를 맞이한다. 순위는 8위이지만 5위와는 5경기로 차이가 멀지 않다. 황성빈은 올스타전을 마친 뒤 비로소 안도했다. 그는 “2024년에 이어 올해도 팬분들이 좋아해 주셔서 다행이라는 생각밖에 안 든다. 오늘은 편하게 쉴 수 있을 것 같다”라며 “다시 야구에 집중해서 후반기 좋은 모습 보여드릴 수 있도록 하겠다”고 각오를 다졌다. 김하진 기자 hjkim@kyunghyang.com",https://v.daum.net/v/GnoDvImj73
2026.07.12 14:32,"세광고, 청룡기 고교야구 첫 우승…전국대회 44년 만에 제패(종합)",연합뉴스,"(서울=연합뉴스) 장현구 기자 = 청주 세광고가 81회 청룡기 전국고교야구대회 겸 주말리그 왕중왕전에서 처음으로 우승 축배를 들었다. 세광고는 12일 서울 목동구장에서 벌어진 결승에서 경북고를 6-2로 따돌리고 정상에 올랐다. 세광고가 전국 대회에서 우승한 것은 '송골매' 송진우(전 한화 이글스)를 앞세워 1982년 황금사자기 대회를 제패한 이래 역대 두 번째이자 44년 만이다. 이 대회를 8번 석권해 경남고(9회)에 이어 최다 우승 횟수 2위를 달리는 경북고는 세광고 마운드에 막혀 준우승에 머물렀다. 세광고는 1회 서정휘의 좌전 적시타로 선취점을 낸 뒤 2회 볼넷 3개로 엮은 1사 만루에서 황동민의 희생플라이, 김우진의 2타점 우전 적시타를 묶어 3점을 보탰다. 0-4로 끌려가던 경북고는 5회 조채완의 좌중간 2루타, 최우준의 좌전 안타로 2점을 만회했다. 그러나 이어진 찬스에서 3루수 병살타가 나와 맥이 끊겼다. 세광고는 9회초 1사 2루에서 이상준의 중전 안타와 대타 황재윤의 우전 안타로 2점을 뽑아 쐐기를 박았다. 5회 구원 등판해 천금 같은 병살타를 유도한 세광고 박상민은 4⅔이닝 동안 안타 3개만 허용하고 무실점으로 역투해 우승을 결정짓는 승리 투수가 됐다. 최우수선수상은 세광고 2루수 서정휘에게 돌아갔다. 서정휘는 이번 대회에서 타율 0.529, 7타점, 5도루라는 매서운 타격감과 빠른 발을 자랑했으며 안정적인 수비 능력도 겸비해 최고의 활약을 펼쳤다. 마산 용마고 유격수 노민혁은 타격상(타율 0.643·14타수 9안타), 타점상(15개), 도루상(8개), 홈런상(2개), 최다 득점상(12개) 5개 부문 상을 휩쓸었다. cany9900@yna.co.kr (끝) ▶제보는 카톡 okjebo",https://v.daum.net/v/QScRjLJ6Hi
2026.07.12 14:27,"[단독]'박수 받고 떠난' 오러클린, 삼성 컴백 가능성 열렸다...'아쿼...",MHN스포츠,"(MHN 정철우 기자) 박수 받으며 떠난 오러클린이 삼성 유니폼을 다시 입게 될 가능성이 열렸다. 아직은 구상 차원이지만 충분히 고려하고 성사 가능성도 높은 플랜이다. 삼성 라이온즈가 올 시즌 부상 대체 외국인 투수로 활약했던 잭 오러클린을 완전히 놓지는 않을 계획이다. 올 시즌 계약은 종료됐지만 내년에도 시행될 아시아쿼터를 통해 호주 출신인 오러클린을 다시 영입하는 방안을 내부적으로 검토하고 있는 것으로 확인됐다. 삼성 구단 관계자는 MHN스포츠와의 통화에서 ""오러클린이 어떻게 생각할지는 아직 알 수 없지만 우리로선 아시아쿼터 투수로 오러클린을 고려할 수 있다. 좋은 계획이라고 생각한다""고 밝혔다. 사실상 재영입 가능성을 처음 인정한 셈이다. 삼성은 최근 메이저리그 경력이 풍부한 크리스 페덱을 새 외국인 투수로 영입하며 오러클린과 결별했다. 하지만 이것이 완전한 작별을 의미하는 것은 아니라는 뜻이다. 구단은 아시아쿼터라는 새로운 제도를 활용할 경우 오러클린이 충분히 전력이 될 수 있다고 판단하고 있다. 오러클린은 올 시즌 삼성 유니폼을 입고 기대 이상의 역할을 했다. 맷 매닝의 부상 공백을 메우기 위해 급하게 합류했지만 선발 로테이션을 안정적으로 지켜냈다. 계약 연장도 두 차례나 이끌어냈다. 시즌 중반까지는 삼성 선발진의 버팀목 역할을 했다. 실제 삼성은 5월 말 계약을 추가 연장하면서 당시까지 10경기 4승2패 평균자책점 3.68이라는 성적을 높게 평가했다. 시즌 초반 6경기에서는 4승1패 평균자책점 2.80, 5경기 연속 퀄리티스타트를 기록하며 리그 적응을 마쳤다는 평가도 받았다. 하지만 전반기 막판으로 갈수록 힘이 떨어졌다. 구위가 눈에 띄게 감소했고 이닝 소화 능력도 예전만 못했다. 퀄리티스타트 비율도 초반에 비해 크게 떨어졌다. 삼성이 결국 새 외국인 투수 영입이라는 결단을 내린 가장 큰 이유도 여기 있었다. 그러나 이를 단순히 기량 하락으로만 볼 필요는 없다. 오러클린은 시즌 개막 전부터 이미 많은 공을 던진 투수였다. 지난해 겨울 호주리그를 소화한 데 이어 2026 월드베이스볼클래식(WBC)에서도 호주 대표팀 선발진의 한 축으로 뛰었다. 삼성 역시 계약 당시 이 부분을 충분히 인지하고 있었다. 시즌 시작 전부터 정상적인 휴식 없이 실전 일정을 이어온 만큼 시즌 후반 체력 저하는 어느 정도 예상 가능한 시나리오였다. 바로 이 점이 내년 아시아쿼터 카드로서 오러클린의 가치를 높이는 이유다. 올겨울 충분한 휴식을 취하며 체력 훈련에 집중한다면 시즌 후반 급격한 구위 저하를 상당 부분 줄일 수 있다. 삼성도 이 가능성을 무시하지 않고 있다. 활용 폭도 넓다. 굳이 선발만 고집할 이유가 없다. 필요하다면 불펜으로도 충분한 경쟁력을 갖춘 투수다. 좌완이라는 희소성은 여전히 큰 장점이다. 좌타자 상대 원포인트는 물론 멀티이닝을 책임지는 롱릴리프 역할까지 맡을 수 있다. 선발 경험이 있는 좌완 투수가 불펜으로 내려오면 활용도는 오히려 더 커질 수도 있다. 아시아쿼터는 외국인 선수처럼 압도적인 에이스를 요구하는 자리가 아니다. 팀 전력을 빈틈없이 메워줄 실전형 자원이 더욱 중요하다. 그런 기준이라면 KBO리그를 이미 경험했고 ABS에도 적응을 마친 오러클린은 다시 검토해볼 만한 카드다. 새 리그 적응 기간도 필요 없고, 팀 분위기도 잘 안다. 선수단 역시 오러클린의 성실성과 팀 적응 능력을 높이 평가했다. 여기에 체력만 보완된다면 올 시즌보다 더 안정적인 투구를 기대할 수도 있다. 삼성은 당장 페덱 체제로 후반기 승부를 준비하고 있다. 하지만 시선은 벌써 내년까지 이어지고 있다. 아시아쿼터는 단순히 새로운 선수 한 명을 데려오는 제도가 아니다. 이미 검증된 자원을 더 합리적인 방식으로 확보할 수 있는 제도이기도 하다. 삼성이 오러클린을 다시 바라보는 이유도 바로 거기에 있다. 좋은 투수를 완전히 놓지 않겠다는 계산이다. 그리고 그 계산은 생각보다 현실성이 높아 보인다. 여기서 한 가지, 그렇다면 올 시즌 곧바로 아시아쿼터로 전환하는 것은 어떨까 생각해 볼 수 있다. 현재 삼성의 아시아쿼터인 미야지는 고질적인 제구력 난조로 1군에서 자리를 잡지 못하고 있다. 결론부터 말하면 불가능한 일이다. 오러클린은 지난 해 마이너리그에서 뛴 기록이 있다. 전년도 미국 마이너리그 소속 선수는 이듬해 아시아쿼터로 영입할 수 없다. 때문에 오러클린은 올 시즌엔 아시아쿼터로 삼성과 계약이 불가능하다.",https://v.daum.net/v/YoXRodMVR8
2026.07.12 14:22,"제3회 마이데일리배 전국유소년야구대회, 17일 횡성서 개막",스포츠경향,"마이데일리가 대한유소년야구연맹과 함께 전국 최대 규모 유소년 야구대회인 ‘제3회 마이데일리배 전국유소년야구대회’를 개최한다. 이번 대회는 오는 17일부터 21일까지 강원도 횡성군 횡성베이스볼테마파크에서 열린다. 전국 각지의 대한유소년야구연맹 소속 선수들이 참가해 닷새 동안 열전을 펼친다. 대회는 연령별로 주니어리그(16세 이하), 유소년리그(13세 이하), 꿈나무리그(11세 이하), 새싹리그(9세 이하), U12 부문으로 나뉘어 진행되며, 각 리그 우승팀을 가린다. 경기와 함께 다양한 부대행사도 마련된다. 선수들의 기량을 겨루는 ‘스피드킹 콘테스트’와 ‘홈런더비 콘테스트’가 열리며, 이번 대회에서는 ‘제구왕 콘테스트’가 새롭게 추가됐다. 제3회 마이데일리배 전국유소년야구대회는 마이데일리가 주최하고 대한유소년야구연맹이 주관한다. 횡성군과 횡성군체육회, 국민체육진흥공단, 한국도핑방지위원회, 한국스포츠레저㈜, 한미사이언스, 스포페이, 애플라인드, 한강식품, 스포노베이션, 메디앳, 유니시티코리아, 글로우핏, 보령헬스케어가 후원한다. 대회는 17일 개막해 21일까지 강원도 횡성군 횡성베이스볼테마파크에서 진행된다. 김세훈 기자 shkim@kyunghyang.com",https://v.daum.net/v/Gid1SOrNFI
2026.07.12 14:20,"‘신인왕 레이스’ 선두→생애 첫 ‘미스터 올스타’까지…허인서, 후반기에도...",스포츠서울,"[스포츠서울 | 잠실=강윤식 기자] “더 높은 무대 올라갈 수 있도록 노력하겠다.” 전반기까지 결과만 놓고 보면 데뷔 후 최고의 한 해를 보내고 있다고 해도 과언이 아니다. 신인왕 레이스 선두를 달린다는 평가다. 올스타 브레이크를 맞았다. 여기서도 경사다. 첫 올스타에서 ‘미스터 올스타’가 됐다. 후반기 활약에 관심이 쏠릴 수밖에 없다. 한화 허인서(23) 얘기다. 올시즌 허인서는 한화 주전 포수로 올라섰다. 전반기 71경기 동안 494.2이닝을 소화했다. 타율 0.292, 12홈런 45타점, OPS(출루율) 0.864를 기록했다. 수치에서 알 수 있듯 공격이 빛났다. 메이저리그(ML) 최고의 공격형 포수 칼 랄리(시애틀)에서 따와 ‘허랄리’라는 별명이 붙었을 정도다. 올시즌 한화의 콘셉트는 분명하다. 개막 미디어데이부터 김경문 감독은 ‘공격 야구’를 천명했다. 실제로 화력으로 중위권 경쟁 중이다. 허인서는 이런 한화 타선에서 강백호, 요나단 페라자, 노시환, 문현빈 등과 함께 중심 역할을 하고 있다. 자연스럽게 신인왕 경쟁에서 주목받는다. 데뷔는 2022년에 했다. 그런데 누적 타수가 적어 신인왕 자격을 얻었다. 이 레이스를 주도하고 있다. 장찬희(삼성) 박준현(키움) 등 경쟁자의 존재감도 만만치 않지만, 임팩트만 놓고 보면 허인서가 앞서고 있다고 할 만하다. 활약을 인정받아 생애 첫 올스타에도 뽑혔다. 무려 베스트12에 이름을 올렸다. 여기서도 존재감이 대단했다. 10일 홈런더비에서 홈런 7개를 치면서 예열했다. 11일 본경기에서는 4안타 1타점을 기록하면서 MVP를 수상했다. 첫 올스타 출전에 ‘미스터 올스타’가 되는 기쁨을 누렸다. 여러모로 후반기 더욱 힘을 낼 수 있는 긍정적인 상황이라고 할 수 있다. 허인서는 “6월 초에는 체력적으로 좀 힘들었다. 그래도 조정했다. 지금은 많이 괜찮아졌다”며 “올스타전에서 (문)현빈이, (이)도윤이형 등 타격감이 좋아 보였다. 좋은 흐름 이어가서 후반기 시작했을 때 더 높은 무대 올라갈 수 있도록 노력하겠다“고 다짐했다. 공격도 공격인데, 수비 연습도 게을리하지 않을 계획이다. 허인서는 “내가 송구에서 약하다고 생각한 적은 없다. 그런데 올해는 도루저지율이 조금 낮은 것 같다. 김정민 코치님과 운동하면서 연구하고 배워야 할 것 같다”고 강조했다. 스스로 잊을 수 없는 한 해를 만들고 있다. 출발이 좋았고, 지금까지 과정도 훌륭하다. 이제 중요한 건 1년 마무리를 어떻게 하는가다. 본인의 페이스를 유지하면서 한화 가을야구도 도와야 한다. 후반기에도 허인서는 한화 ‘핵심 중 핵심’이다. skywalker@sportsseoul.com",https://v.daum.net/v/6ikvDjgRyM
2026.07.12 14:19,경북고 아쉬운 준우승... 우주영 빛바랜 무실점 역투,조선일보,"통산 아홉 번째 청룡기 우승을 노렸던 경북고는 12일 아쉽게 준우승에 머물렀다. 안타 수(9개)는 세광고보다 1개가 더 많았지만, 찬스 때 적시타가 터지지 않았다. 사사구 10개를 남발한 것도 아쉬웠다. 이준호 경북고 감독은 “올해 청룡기는 결승까지 오를 줄 예상 못 했는데 선수들이 자기 몫을 200% 해냈다”며 “우승한 세광고에도 진심으로 축하를 전하고 싶다”고 말했다. 경북고 3학년 우주영(18)은 패배 속에서도 가장 빛난 선수였다. 2회초 1사 만루 위기에서 구원 등판한 우주영은 93구를 던지며 6과 3분의 1이닝을 3피안타 무실점(4탈삼진)으로 막아 감투상을 받았다. 이번 대회 5경기에 나와 1승, 평균자책점 1.71을 기록했다. 그는 경기 후 “아쉬움은 크지만, 모두가 최선을 다해 싸운 경험은 오래 남을 것 같다”며 “준우승을 발판 삼아 더 성장해 남은 전국 대회에서는 꼭 우승하겠다”고 다짐했다. 우주영은 평균 시속 130㎞대의 빠르지 않은 직구를 던지지만, 슬라이더와 커브 등 변화구의 완성도가 높고 경기 운영 능력이 뛰어나다는 평가를 받는다. 그는 “구속 욕심이 없는 건 아니지만 팀이 이기려면 힘으로 밀어붙이는 것보다 정확한 투구가 중요하다고 믿는다”고 했다. 이어 “내 야구 인생은 이제 시작”이라며 “프로나 대학에 가서도 나다운 야구를 보여주겠다”고 각오를 밝혔다.",https://v.daum.net/v/tprtp1XSYJ
2026.07.12 14:18,"세광고, 경북고 6-2 제압…창단 72년 만에 청룡기 우승",동아일보,"세광고 야구부가 1982년 황금사자기 이후 44년 만에 전국대회 정상을 차지했다. 세광고는 12일 서울 목동야구장에서 열린 제81회 청룡기 전국고교야구선수권대회 겸 주말리그 왕중왕전 결승에서 경북고를 6-2로 꺾었다. 세광고가 이 대회 정상을 차지한 건 물론 결승에 진출한 것도 1954년 창단 이후 72년 만에 처음이었다. 방진호 세광고 감독은 “첫 결승 무대서 청룡기를 들어 올려 기쁘다”며 “선수들이 끝까지 집중력을 잃지 않은 덕에 우승할 수 있었다”고 말했다. 세광고는 4-2로 앞서가던 9회초에 4번 타자 이상준(3학년)이 대주자 여준후(1학년), 대타 황재윤(2학년)이 2루 주자 이상준(3학년)을 불러들이면서 승부에 쐐기를 박았다. 세광고 5번 타자 2루수로 선발 출장한 서정휘(3학년)는 이날 4타수 2안타 1타점을 기록하며 대회 최우수선수(MVP)로 이름을 올렸다. 서정휘는 이번 대회서 타율 0.529(17타수 9안타), 7타점, 5도루를 기록했다. 반면 이 대회 역대 최다인 통산 아홉 번째로 이 대회 우승을 노리던 경북고는 다음 기회를 노리게 됐다. 황규인 기자 kini@donga.com",https://v.daum.net/v/6BmhTCsAFH
