2026.07.09 17:29,"'팔꿈치 부상 회복' 키움 정현우, 3개월 만에 1군 복귀",뉴스1,"(서울=뉴스1) 이상철 기자 = 팔꿈치 부상으로 전열에서 이탈했던 프로야구 키움 히어로즈 '2년 차' 투수 정현우가 3개월 만에 1군 복귀했다. 키움은 9일 수원 케이티위즈파크에서 열리는 2026 신한SOL KBO리그 KT 위즈와 원정 경기를 앞두고 정현우를 1군 엔트리에 등록하고, 투수 박진형과 배동현을 말소했다. 지난해 신인 전체 1순위로 프로 무대에 뛰어든 정현우는 18경기 3승7패 평균자책점 5.86의 아쉬운 성적을 거뒀다. 올해는 부상이 발목을 잡았다. 시즌 첫 등판이었던 4월 2일 SSG 랜더스전에서 5이닝 6실점으로 패전을 기록한 정현우는 이후 팔꿈치 굴곡근 부분 손상 진단을 받아 재활에 전념했다. 지난달 말 퓨처스팀(2군)에 합류한 정현우는 퓨처스리그 2경기에 나가 실전 감각을 끌어올렸고, 이날 1군 호출을 받았다. SSG 외국인 타자 기예르모 에레디아가 전반기 마지막 날 어깨 부상으로 1군 엔트리에서 제외됐다. SSG는 좌측 어깨 회전근개 손상 소견을 받은 에레디아와 투수 이준기를 1군 엔트리에서 말소하고, 투수 최민준을 등록했다. 두산은 투수 최주형 대신 일본 출신 아시아쿼터 투수 다카다 다쿠토(등록명 타카타)를 콜업했다. 1위 자리를 놓고 LG 트윈스와 맞대결을 치르는 삼성 라이온즈는 투수 정재훈과 내야수 김재상을 1군에 올렸다. 대신 투수 백정현과 외야수 이성규가 2군으로 이동했다. rok1954@news1.kr"
2026.07.09 17:22,아뿔싸! 52억 마무리 올스타전 못 나갈뻔 했다…아찔 타구 강타→감독도 ...,OSEN,"[OSEN=잠실, 이후광 기자] 프로야구 두산 베어스 클로저가 하마터면 오는 11일 올스타전에 못 나갈뻔 했다. 이영하는 지난 8일 서울 잠실구장에서 열린 2026 신한 SOL KBO리그 SSG 랜더스와의 시즌 9차전에 구원 등판해 1이닝 1탈삼진 무실점 투구로 팀의 7-3 승리를 매조졌다. 이영하는 7-3으로 앞선 9회초 마운드에 올라 선두타자 최정을 9구까지 가는 끈질긴 승부 끝 헛스윙 삼진 처리했다. 후속타자 김재환에게 정타를 허용한 가운데 2루수 이유찬의 멋진 슈퍼캐치에 힘입어 아웃카운트를 1개 더 늘렸다. 이영하는 마지막 타자 전의산의 강습타구에 우측 발등을 강타당하는 불의의 부상을 입었다. 발등을 맞고 튀어오른 타구를 3루수 안재석이 뜬공 처리하며 경기가 종료됐으나 상당한 통증을 호소한 이영하는 절뚝거리면서 선수단과 승리의 하이파이브를 나눠야 했다. 9일 잠실 SSG전에 앞서 만난 두산 김원형 감독은 “정말 깜짝 놀랐다”라며 “전의산 상대로 그냥 슬라이더를 낮게 던지면 될 거 같았는데 포수가 하이존을 요구하는 걸 보고 걱정이 됐다. 아니나 다를까 전의산의 강한 타구에 맞는 걸 보고 큰일났다 싶었다. 어제 경기 끝나고 발등을 봤는데 부어있었다. 다행히 움직일 때 괜찮다고 하고, 오늘도 확인했는데 괜찮다고 하더라”라고 안도의 한숨을 쉬었다. 이영하는 드림 올스타 마무리투수 부문 팬 투표 1위를 차지하며 오는 11일 올스타전 출전을 앞둔 상황. 올스타전에 앞서 진행되는 신한 슈퍼SOL 썸머레이스도 참가가 예정돼 있다. 김원형 감독은 “문제가 생기면 올스타전도 뺄까 했다. 아마 썸머레이스는 빠지지 않을까 싶다”라며 “투수코치가 확인을 한 결과 선수 본인은 오늘도 등판이 가능하다고 하는데 상황을 봐야할 거 같다”라고 우려의 시선을 보였다. 이영하의 부상 직후 태도에 대해서는 엄지를 치켜세웠다. 김원형 감독은 “어제 타구를 아주 강하게 맞았다. 그러면 뒹굴고 눕고 해야하는데 (이)영하는 그런 모습이 없었다. 아픈 티를 내지 않았다. 그런 부분은 선수로서 마운드에서 괜찮은 모습이다”라고 박수를 보냈다. 한편 5연속 위닝시리즈를 노리는 두산은 SSG 선발 토마스 해치 상대 김민석(좌익수) 정수빈(중견수) 박준순(2루수) 양의지(포수) 안재석(3루수) 박찬호(유격수) 김인태(지명타자) 류승민(우익수) 강승호(1루수) 순의 선발 라인업을 꾸렸다. 선발투수는 잭로그다. /backlight@osen.co.kr"
2026.07.09 17:21,"김원형 두산 감독 ""최민석, 곽빈에 자극…선발진이 전반기 소득""",연합뉴스,"(서울=연합뉴스) 김동한 기자 = 프로야구 두산 베어스의 김원형 감독이 두 토종 선발 곽빈과 최민석의 시너지 효과를 흐뭇하게 바라봤다. 김원형 두산 감독은 9일 서울 잠실구장에서 열리는 SSG 랜더스와 홈 경기를 앞두고 ""곽빈 입장에선 최민석의 투구를 보고 '왜 저렇게 당당하게 던질까'라고 생각할 것 같다""며 ""별다른 생각 없이 자기 공을 믿고 던지는 투수처럼 보이기 때문에 곽빈에게도 자극제가 되지 않을까 생각한다""고 말했다. 올 시즌 초반 리그 9위까지 떨어졌던 두산은 곽빈과 최민석이 이끄는 토종 선발진의 힘을 앞세워 5위로 전반기를 마감했다. 최민석은 지난 5일 키움 히어로즈전에 선발 등판해 6이닝 5피안타 1볼넷 6탈삼진 1실점으로 호투하고 시즌 9승(2패)째를 거둬 애덤 올러(KIA 타이거즈)와 다승 공동 선두에 올랐다. 평균자책점도 2.33까지 수치를 낮춰 1위로 도약했다. 이에 질세라 곽빈도 전날 SSG 전에 선발로 나와 7이닝 동안 삼진 7개를 잡고 안타 2개(홈런 1개), 볼넷 1개를 내줘 1실점 해 시즌 8승(3패)째를 따냈다. 1회초 박성한을 상대로 시속 159㎞ 직구를 던져 자신의 최고 구속 기록을 새로 썼고, 올 시즌 전반기 탈삼진 1위(112개)에도 올랐다. 곽빈의 올 시즌 평균자책점은 2.60이다. 2024시즌과(4.24) 2025시즌(4.20)에 비하면 괄목할 만한 발전이 있는 셈이다. 김 감독은 ""무조건 공이 빠르다고 해서 리그를 지배하는 건 아니다. 곽빈도 많은 시행착오를 겪었을 것""이라며 ""요즘은 잡념을 정리하고 팔 스윙을 간결하게 가져가는데, 이게 본인이 최종적으로 찾아낸 모습이 아닐까 생각한다. (앞으로) 더 높은 곳을 바라볼 수 있지 않을까 싶다""고 했다. 이날 경기 결과와 관계없이 리그 5위로 전반기를 마친 김 감독은 전반기 가장 큰 소득으로 선발진을 꼽았다. 두산 선발진의 평균자책점은 3.63으로 리그 1위다. 10개 구단 가운데 유일한 3점대 선발 평균자책점이다. 김 감독은 ""기본적으로 선발투수 5명이 큰 부상 없이 로테이션을 돌아준 것이 팀 전체 마운드 안정으로 이어졌다""며 ""시즌 초반을 생각하면 걱정이 많았는데, 투수 쪽에서 잘해줘 전반기에 좋은 성과를 가져갈 수 있었다""고 말했다. moved@yna.co.kr (끝) ▶제보는 카톡 okjebo"
2026.07.09 17:21,"명가 부활 삼성, 왕조 도전 LG…1300만 시대 이끌까",국민일보,"올해도 프로야구 흥행 열기는 식을 줄 모르고 있다. 가장 가파른 속도로 관중을 끌어모은 KBO리그는 사상 첫 1300만 관중 시대를 바라보고 있다. 전반기 내내 치열한 선두 경쟁을 펼친 삼성 라이온즈와 LG 트윈스가 역대급 관중몰이를 주도했다. 2026 KBO리그는 전반기 마지막 날인 9일까지 763만3775명의 관중을 불러 모았다. 전반기 기준 역대 최다 기록이다. 현재 추세라면 시즌 최종 관중은 1296만3014명에 이를 전망이다. 지난해 세운 최다 관중(1231만2519명)을 넘어 한국 프로스포츠 최초의 1300만 관중 시대도 가시권에 들어왔다. 전반기 마지막까지 1위 쟁탈전을 벌인 삼성과 LG가 흥행의 선봉에 섰다. LG는 전반기가 끝나기도 전에 홈 관중 100만명을 돌파했다. 43경기 만에 달성한 최소 경기 기록이다. 삼성도 경기당 홈 평균 관중 2만3245명으로 LG에 이어 2위에 올랐다. 삼성은 가장 최근 정규시즌 1위를 차지했던 2015년 이후 11년 만에 순위표 꼭대기에서 전반기를 마무리했다. 전반기 마지막 LG와의 미리 보는 한국시리즈를 위닝시리즈로 장식하며 선두를 탈환했다. 지난해 아쉬움을 남겼던 타선과 불펜이 한층 안정됐다. 10년 만에 복귀한 최형우와 김재윤이 투타에서 중심을 잡았다. ‘디펜딩 챔피언’ LG는 올 시즌에도 강팀의 면모를 과시했다. 부상 악재와 외국인 투수 교체, 홍창기와 신민재 등 주축 타자들의 부진 속에서도 무너지지 않았다. 앤더스 톨허스트와 라클란 웰스, 임찬규가 ‘원투쓰리 펀치’를 형성했고, 한국 무대 4년 차 오스틴 딘은 리그를 대표하는 타자로 거듭났다. 이번 시즌 처음 시행된 아시아쿼터의 성패도 전반기 주요 관전 요소였다. 웰스와 한화 이글스 왕옌청, 키움 히어로즈 카나쿠보 유토를 제외하면 대부분 기대에 미치지 못했다. 롯데 자이언츠와 KIA 타이거즈, 두산은 일찌감치 아시아쿼터 교체를 단행했다. 굵직한 대기록도 쏟아졌다. 류현진(한화)은 한국 선수 최초로 한·미 통산 200승 고지를 밟았다. 최형우는 통산 최다 안타를 비롯해 첫 4500루타와 1000장타, 1800타점을 잇달아 작성했다. 최정(SSG 랜더스)은 21시즌 연속 두 자릿수 홈런을 쏘아 올렸다. 최원준 기자 1jun@kmib.co.kr GoodNews paper ⓒ , 무단전재 및 수집, 재배포 및 AI학습 이용 금지"
2026.07.09 17:18,"'진짜 울고싶다' 교체권 다 썼는데, 날벼락 떨어졌네 ""대체 선수 검토""...",스포츠조선,"[잠실=스포츠조선 나유리 기자]진짜 이렇게 안풀릴 수가. SSG 랜더스 외국인 타자 기예르모 에레디아의 부상이 장기화 될 것 같다. 구단은 단기 대체를 비롯한 여러 방안들을 검토 중이다. SSG는 9일 잠실 두산 베어스전을 앞두고 외국인 타자 에레디아를 1군 엔트리에서 말소했다. 원인은 어깨 부상이다. 에레디아는 지난 7일 잠실 두산전 도중 교체됐고, 평소에도 좋지 않았던 왼쪽 어깨 통증이 심각해지면서 8일과 9일 결장이 예고됐다. 그런데 상태가 생각보다 더 좋지 않다. 에레디아는 병원 정밀 검진 결과 왼쪽 어깨 회전근개 손상 소견(그레이드 1~2) 진단을 받았다. 일단 2주 후 재검진을 실시할 예정이지만, 손상 정도나 통증을 감안했을때 2주 안에 회복되기는 어려울 것으로 보인다. 9일 두산전을 앞두고 취재진과 만난 SSG 이숭용 감독도 ""2주 후에 다시 검진을 받아봐야 하겠지만, 아마 그것보다 더 오래 갈 것 같다""며 안타까워했다. 10일부터 올스타 브레이크에 돌입하지만, 에레디아의 복귀 시점은 장담할 수가 없다. 당장 대안을 찾아야 한다. 이숭용 감독은 ""이제 전반기 끝나고 프런트와 함께 상의를 해서 결정을 해야할 것 같다""며 신중하게 밝혔다. 문제는 SSG가 이미 외국인 선수 교체권 2장을 모두 소진했다는 사실이다. 미치 화이트의 부상 이탈로 단기 대체로 하지모토 긴지로를 영입했다가, 교체권 1장을 소진하면서 토마스 해치를 영입했다. 또 최근 앤서니 베니지아노도 부진을 벗어나지 못하며 두번째 교체권을 사용해 페드로 아빌라를 영입한 상태다. 유일한 방법은 단기 대체로만 새 타자를 영입하는 것 뿐이다. 부상 단기 대체 선수의 경우 포스트시즌에 진출하게 되면 등록이 어렵지만, 현재 9위에 처져있는 팀 상황을 감안했을때 현실적으로 그 외의 방법을 찾기는 힘들다. 그렇다고 외국인 타자 없이 후반기를 치르는 것 역시 버겁다. 잠실=나유리 기자 youll@sportschosun.com"
2026.07.09 17:11,"""비를 안고 하는 시합 부담, 이겨내야""… 한화, 화이트 앞세워 NC전 ...",대전일보,"""비를 안고 하는 시합은 모두에게 부담이지만, 전반기 마지막 경기니 잘했으면 좋겠다."" 한화이글스를 이끄는 김경문 감독은 9일 NC 다이노스와의 홈 경기를 앞두고, 우천취소에 대한 우려감을 내비쳤다. 오후 4시 들어 소강 상태에 접어든 비가 저녁에 다시 예보, 지난 KT 위즈전과 같이 선수단 활약이 리셋될 수 있다는 불안감을 드러낸 것이다. 김 감독은 ""전날에도 경기가 취소되고 비가 엄청 내렸다. 경기를 하다 중간에 우천취소 되는 것은 감독은 물론이고 선수들에게도 부담""이라며 ""날씨 (상태)가 잘 좀 풀릴 거 같으면 막바지 경기인 만큼 물러나서 잘 했으면 좋겠다""고 전했다. 한화는 우천취소 등 이유로 10개 구단 중 잔여경기가 64경기로 가장 많다. 이에 일각에선 게임이 재편성되는 시기와 아시안게임 일정(9월 19일-10월 4일)이 겹칠 시 문현빈, 노시환 등 핵심 선수들 없이 경기를 치러야 한다는 우려도 나왔다. 김 감독도 이에 대비, 나머지 전력들의 경기력 강화를 염두하고 있는 상황이다. 그는 ""상대방도 똑같이 선발 선수들이 빠지니까 괜찮다""면서도 ""아시안게임 전까지 최소 30경기는 소화할 수 있고, 선수 공백에 대해선 미리 대비해 나머지 선수들의 훈련과 연습을 강화할 예정""이라고 전했다. 전날 우천취소된 NC와의 두 번째 경기 선발투수였던 왕옌청의 1군 엔트리 말소도 예고했다. 휴식기를 부여, 이번 경기에 기용하지 않겠다는 입장을 밝혔다. 김 감독은 ""이번 기회에 자연스럽게 휴식을 취해주는 것도 좋겠다 판단했다""며 ""전날 1군으로 올라온 친구들도 있으니 빼도 될 것""이라고 했다. 한화는 이날 오웬 화이트를, NC는 구창모를 앞세워 주중 3연전 마지막 경기를 치른다. 화이트는 지난 LG 트윈스 원정경기에서 111개의 공을 던지며 7회까지 LG 강타선을 무실점으로 묶은 바 있다. 한화로선 첫 경기 아쉬운 패배로 7위 NC에 추격의 틈을 내준 데 이어 전날 우천취소로 설욕의 기회까지 뒤로한 만큼, 승리 확보가 절실한 순간이다. 이날 라인업은 전날 우천취소된 경기와 동일하게 오재원(좌익수)-요나단 페라자(우익수)-문현빈(중견수)-강백호(지명타자)-노시환(3루수)-허인서(포수)-김태연(1루수)-이도윤(2루수)-심우준(유격수) 순으로 이어진다."
2026.07.09 17:02,"미쳤다 '환상 노바운드 송구' 롯데에 이런 보물이→김태형 감독의 극찬 ""...",스타뉴스,"[스타뉴스 | 부산=김우종 기자] 김태형 롯데 자이언츠 감독이 전날(8일) 호수비를 펼친 전민재를 향해 극찬을 아끼지 않았다. 롯데는 9일 오후 6시 30분 부산 사직야구장에서 KIA 타이거즈를 상대로 2026 신한 SOL KBO 리그 정규시즌 홈경기를 치른다. 롯데는 지난 7일 KIA와 전반기 최종 3연전 중 첫 경기에서 10-2로 승리한 뒤 전날에는 11-3 완승을 거뒀다. 이미 위닝시리즈를 예약한 가운데, 시리즈 싹쓸이에 도전한다. 올 시즌 롯데는 전민재가 내야진을 이끄는 핵심 유격수로서 좋은 활약을 펼치고 있다. 특히 전날에는 환상적인 수비를 보여줬다. 롯데가 9-0으로 앞선 5회초. KIA의 공격. 1사 주자 없는 상황에서 롯데 선발 나균안이 주효상을 상대했다. 주효상이 나균안의 초구를 공략했고, 타구는 유격수 깊숙한 방향으로 굴러갔다. 이를 전민재가 달려가며 가까스로 잡아낸 뒤 역동작 상태에서 점프한 채 1루로 송구했다. 포물선을 그리며 날아간 공은 1루수 미트에 정확히 노바운드로 꽂혔다. 그야말로 환상적인 수비였다. 이를 본 롯데 선수들이 더그아웃에서 깜짝 놀라는 모습이 TV 중계화면에 잡히기도 했다. 사령탑인 김 감독은 어떻게 봤을까. 그는 이날 경기에 앞서 전민재의 호수비에 관한 질문에 ""앞서도 몇 개 그런 장면이 나왔다""면서 ""어떻게 봤다기보다는, 정말 (전)민재가 이만큼 올라왔다는 게 느껴진다. 수비에서도 지금 굉장히 안정감 있는 모습을 보여주고 있다. 어떻게 보면 리더가 됐다""며 극찬을 아끼지 않았다. 한편 이날 롯데는 황성빈(중견수), 고승민(1루수), 레이예스(좌익수), 한동희(지명타자), 전민재(유격수), 한태양(2루수), 손호영(우익수), 김세민(3루수), 손성빈(포수) 순으로 선발 타순을 구성했다. 선발 투수는 김진욱이다. 이에 맞서 KIA는 김호령(중견수), 박재현(좌익수), 김도영(3루수), 나성범(우익수), 카스트로(지명타자), 한준수(포수), 김선빈(2루수), 변우혁(1루수), 박민(유격수) 순으로 선발 라인업을 짰다. 선발 투수는 양현종이다. 부산=김우종 기자 woodybell@mtstarnews.com"
2026.07.09 17:02,"'파격' LG 라인업 확 바뀌었다...문보경 7번-오지환 8번, 송찬의 ...",OSEN,"[OSEN=대구, 한용섭 기자] 과연 디펜딩 챔피언은 전반기 1위를 확정하고 올스타 휴식기를 보낼 수 있을까. 프로야구 LG 트윈스는 9일 대구 삼성라이온즈파크에서 삼성 라이온즈는 전반기 마지막 경기를 치른다. 위닝이 걸린 3연전 마지막 경기이자, 올 시즌 전반기 마지막 경기다. 1위 LG는 52승 32패, 2위 삼성은 50승 2무 32패를 기록 중이다. 1경기 차이다. LG는 전날 8-2 역전승을 거두며 하루 만에 1위 자리를 되찾았다. LG는 홍창기(우익수) 박해민(중견수) 오스틴(지명타자) 송찬의(좌익수) 박동원(포수) 천성호(1루수) 문보경(3루수) 오지환(유격수) 신민재(2루수)가 선발 라인업으로 출장한다. 중심타선이 많이 바뀌었다. 붙박이 4번타자 문보경이 7번으로 내려갔다. 송찬의가 4번, 천성호가 6번 타순으로 출장한다. 문보경이 4번에서 밀려난 것은 올 시즌 처음이다. 최근 2경기 연속 2안타를 때린 오지환은 8번으로 내려갔다. 최근 2년간 원태인 상대 성적이 문보경은 타율 1할1푼1리(9타수 1안타), 오지환은 1할8푼8리(16타수 3안타)로 안 좋기 때문이다. 반면 송찬의는 6타수 3안타(타율 .500), 박동원은 16타수 6안타(타율 .375) 천성호는 7타수 4안타(타율 .571)로 좋다. 전날 톱타자 홍창기는 4타수 2안타 1볼넷 2타점, 박해민은 5타수 3안타 1타점을 기록했다. 테이블세터가 6출루를 합작했다. 지난 7일 1군에 콜업된 이재원은 2루타 2방을 때렸는데 벤치 대기다. LG 선발투수는 아시아쿼터 웰스다. 웰스는 올해 14경기 5승 3패 평균자책점 2.77을 기록 중이다. 삼성 상대로는 1경기 5이닝 2실점으로 승리 투수가 됐다. 웰스는 6월에는 5경기 평균자책점 5.01로 조금 부진했다. 지난 3일 한화전에서 6이닝 3피안타 1실점으로 호투했지만 패전 투수가 됐다. /orange@osen.co.kr"
2026.07.09 17:01,"'4연패' KIA 선발 라인업 변화 줬다, 변우혁 1B 배치-리드오프는 ...",스타뉴스,"[스타뉴스 | 부산=김우종 기자] KIA 타이거즈가 연패 탈출에 나선다. KIA는 9일 오후 6시 30분 부산 사직야구장에서 롯데 자이언츠를 상대로 2026 신한 SOL KBO 리그 정규시즌 원정경기를 치른다. KIA는 최근 4연패에 빠져 있다. 지난 7일 롯데와 주말 3연전 중 첫 경기에서 2-10으로 패한 뒤 전날(8일)에도 3-11로 무릎을 꿇었다. 이날 승리를 통해 전반기 유종의 미를 거두고자 한다. 이날 KIA는 김호령(중견수), 박재현(좌익수), 김도영(3루수), 나성범(우익수), 카스트로(지명타자), 한준수(포수), 김선빈(2루수), 변우혁(1루수), 박민(유격수) 순으로 선발 라인업을 짰다. 선발 투수는 양현종이다. 전날과 비교해 박재현과 김호령이 서로 타순을 맞바꿨다. 김선빈까지는 전날과 동일한 타순. 한준수가 포수 마스크를 쓰는 대신 카스트로가 지명타자로 들어갔다. 1루수도 카스트로에서 변우혁으로 바뀌었다. 선발 유격수 역시 박민에서 김규성으로 변화를 줬다. 양현종은 올 시즌 15경기에 등판해 5승 5패 평균자책점 4.05를 기록 중이다. 롯데 상대로는 올 시즌 1경기에 등판해 1승 무패 평균자책점 1.80(5이닝 4피안타 1피홈런 2볼넷 5탈삼진 3실점 1자책점)으로 좋았다. 한편 이날 롯데는 황성빈(중견수), 고승민(1루수), 레이예스(좌익수), 한동희(지명타자), 전민재(유격수), 한태양(2루수), 손호영(우익수), 김세민(3루수), 손성빈(포수) 순으로 선발 타순을 구성했다. 선발 투수는 김진욱이다. 부산=김우종 기자 woodybell@mtstarnews.com"
2026.07.09 16:57,"아직 먼 얘기지만…KT 박영현 AG차출 대체자는 스기모토, 하지만 조건이...",스포츠동아,"[수원=스포츠동아 강산 기자] KT 위즈는 9월 열릴 2026아이치·나고야아시안게임 야구대표팀에 박영현(23), 소형준, 오원석(이상 25) 등 투수 3명을 보낸다. 아시안게임 야구는 9월 21일부터 27일까지 진행된다. 대표팀이 소집되는 시점부터 약 2주간 공백이 불가피하다. 대표팀에 차출된 KT 투수 3명 모두 마운드의 핵심 자원이다. 특히 지난 시즌 세이브 1위(35세이브)에 오른 마무리투수 박영현의 대체자가 마땅치 않은 게 문제다. 아시안게임 기간에 KBO리그 정규시즌 잔여경기를 소화해야 하는 일정상 선발진 운용은 큰 고민이 없다. 하지만 뒷문의 공백은 팀의 승패는 물론 향후 분위기와도 직결될 수 있어 고민이 크다. 이강철 KT 감독은 아시안게임 기간 박영현의 대체자로 아시아쿼터 스기모토 코우키(26)의 마무리 기용을 염두에 두고 있다. 스기모토는 올 시즌 42경기에 등판해 1승2패9홀드, 평균자책점(ERA) 5.44, 39탈삼진, 10볼넷을 기록했다. 구위로 타자를 제압할 수 있는 투수다. 직구 평균구속은 149.2㎞다. 지난달까지 시즌 ERA가 6.05로 썩 좋지 않았지만, 7월 5경기(4.1이닝)서 한층 살아난 모습을 보여줬다. 이 기간 자책점 없이 1승1홀드를 기록했다. 9일은 미출전 선수로 분류돼 전반기를 마감했다. 이 감독은 9일 수원 키움 히어로즈와 전반기 최종전에 앞서 “마무리가 빠지는 게 가장 타격이 크다. 다른 팀은 마무리급 투수가 2명씩 있는데, 우리는 아니다”며 “현재로선 (박)영현이가 빠졌을 때 스기모토를 대체자로 생각하고 있다. 하지만 아직 긴장하는 모습이 자주 보인다. 지금부터 꾸준히 8회에 셋업맨으로 쓰면서 키워야 할 것 같다”고 말했다. 그러면서도 “스기모토가 8회 등판하는 셋업맨으로 조금씩 자리를 잡고 있다”며 “영현이와 함께 잘해주고 있다. 후반기는 버티기 싸움인데 투수들이 더 힘을 내야 한다”고 말했다. 수원｜강산 기자 posterboy@donga.com"
2026.07.09 16:55,"송찬의 올해 첫 4번+문보경 7번타자 출격! 염갈량의 '파격', 전반기 ...",스포츠조선,"[대구=스포츠조선 김영록 기자] LG 트윈스가 전반기 마지막 경기에 파격적인 라인업을 내놓았다. LG는 9일 대구 삼성 라이온즈파크에서 열리는 삼성 라이온즈전을 앞두고 라인업을 발표했다. 홍창기(우익수) 박해민(중견수) 오스틴(지명타자) 송찬의(좌익수) 박동원(포수) 천성호(1루) 문보경(3루) 오지환(유격수) 신민재(2루) 라인업으로 경기에 임한다. 선발은 아시아쿼터 라클란 웰스다. 문보경은 지난해와 올해 LG 부동의 4번타자였다. 문보경이 대타가 아닌 선발출전 기준 7번타자로 라인업에 이름을 올린 건 지난해 정규시즌 마지막 경기였던 10월 1일 NC 다이노스전 이후 처음이다. 올해 기준으론 처음이다. 클린업트리오 또는 6번 타순에 자주 배치되는 오지환의 8번 타순도 보기드문 일이다. 그래도 오지화느이 8번 출전은 올해초 4월 4~5일 키움 히어로즈전 사례가 가장 최근이다. 거듭된 부진에도 염경엽 LG 감독은 오지환을 5~7번 타순에 기용해왔는데, 이번 삼성과의 전반기 마지막 시리즈에서 2경기 연속 2안타를 치며 컨디션을 끌어올린 순간 8번타순에 기용한 점도 이채롭다. 삼성 선발투수가 우완 원태인인 만큼 좌우 타순을 고려하다보니 나온 타순으로 보인다. 반면 올해 잠재력을 터뜨리며 염경엽 감독으로부터 ""주전 한자리 줘야한다. 거의 확정이라고 보면 된다""는 찬사를 받은 송찬의는 당당히 4번타자에 이름을 올렸다. 송찬의는 올해 타율 2할9푼3리 8홈런 33타점, OPS(출루율+장타율) 0.926을 기록중이다. 대구=김영록기자 lunarfly@sportschosun.com"
2026.07.09 16:54,"김원형이 만든 '투수 왕국 두산', 전반기 ERA 1위로 마감 ""부상 없...",스타뉴스,"[스타뉴스 | 잠실=안호근 기자] 반 시즌 만에 두산 베어스의 마운드가 완전히 달라졌다. 김원형(54) 두산 감독 체제에서 이뤄낸 눈부신 변화다. 두산은 9일 서울 잠실야구장에서 열리는 SSG 랜더스와 2026 신한 SOL KBO리그 홈경기를 끝으로 전반기를 마감한다. 86경기에서 43승 41패 2무, 5위로 전반기를 마치게 됐다. 이를 가능케 한 건 단연 투수진의 힘이었다. 지난해 팀 평균자책점(ERA) 4.30으로 6위에 머물렀던 두산은 최종 순위 9위로 뼈아픈 결과를 받아들여야 했다. 시즌을 마친 뒤 부임한 김원형 감독은 86경기 만에 마운드를 완벽히 변신시켰다. 특히나 선발진의 힘이 압도적이다. 최민석은 ERA(2.33)와 다승(9승)에서 가장 높은 순위에 이름을 올렸고 곽빈은 무려 112개의 삼진을 잡아내며 이 부문 1위로 올라섰다. 교체 외인 웨스 벤자민도 ERA 2.71로 완벽히 자리매김했고 두산 2년 차인 잭로그도 준수한 활약을 이어가고 있다. 선발 ERA 3.63으로 10구단 중 유일한 3점대 ERA를 자랑하는 선발진이다. 전반기를 돌아본 김원형 감독은 ""기본적으로 선발 투수 5명이 큰 부상 없이 로테이션을 돌았던 게 전체적인 투수들의 안정감으로 이어진 것 같다""며 ""거기에 이영하나 (김)택연이도 부상에서 돌아오고 (이)용찬이 같은 베테랑들이 중심을 잘 잡아줬다. 초반엔 걱정을 많이 했는데 특히 투수 쪽에서 잘 해줘서 전반기 좋은 성과를 낼 수 있었다""고 흐뭇해했다. 선순환이다. 선발진의 안정은 불펜, 덩달아 야수진에도 힘을 불어넣고 있다. 시즌 팀 타율은 0.269로 아직 6위에 머물고 있지만 6월 이후로는 타율 0.287로 2위다. 김 감독은 ""야수들도 점점 젊은 선수들이 경기를 계속 나가면서 타석에서는 잘해줬다""며 ""수비에서 지표는 안 좋지만 초반보단 덜 긴장해 수비에 나갔을 때 중요한 상황에서도 조금씩 좋아지고 있다. 이런 모습들이 후반기에도 이어졌으면 하는 생각""이라고 설명했다. 두산은 이날 김민석(좌익수)-정수빈(중견수)-박준순(2루수)-양의지(지명타자)-안재석(3루수)-박찬호(유격수)-김인태(지명타자)-류승민(우익수)-강승호(1루수)로 타선을 구성했다. 선발 잭로그가 토마스 해치와 격돌한다. 잠실=안호근 기자 oranc317@mtstarnews.com"
